Unnamed: 0,date,state,lf,lf_employed,lf_unemployed,lf_outside,p_rate,u_rate
28,2024-01-01,Johor,1941.6,1895.2,46.4,781.5,71.3,2.4
58,2024-01-01,Kedah,1078.7,1058.4,20.2,543.4,66.5,1.9
88,2024-01-01,Kelantan,839.0,807.9,31.1,502.9,62.5,3.7
118,2024-01-01,Melaka,458.9,449.0,9.9,224.0,67.2,2.2
148,2024-01-01,Negeri Sembilan,526.3,514.5,11.8,265.1,66.5,2.2
178,2024-01-01,Pahang,757.2,737.7,19.5,409.5,64.9,2.6
208,2024-01-01,Pulau Pinang,973.5,956.2,17.3,353.3,73.4,1.8
238,2024-01-01,Perak,1135.9,1097.4,38.5,596.1,65.6,3.4
268,2024-01-01,Perlis,120.7,118.3,2.4,61.6,66.2,2.0
298,2024-01-01,Selangor,3914.5,3835.2,79.3,1218.8,76.3,2.0
328,2024-01-01,Terengganu,531.2,509.0,22.2,352.2,60.1,4.2
358,2024-01-01,Sabah,2231.3,2055.7,175.6,924.7,70.7,7.9
388,2024-01-01,Sarawak,1487.4,1433.6,53.9,616.4,70.7,3.6
418,2024-01-01,Kuala Lumpur,877.7,849.3,28.5,306.3,74.1,3.2
448,2024-01-01,Labuan,51.8,48.1,3.7,24.6,67.8,7.2
478,2024-01-01,Putrajaya,36.5,35.7,0.8,13.6,72.9,2.1
